1.8409 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice'] (in that order).
16.5124 	EXP 	Created exp1_trial_image_l = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='exp1_trial_image_l', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.5155 	EXP 	Created exp1_trial_image_r = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='exp1_trial_image_r', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.6533 	EXP 	Sound exp1_trial_sound set volume 1.000
16.6611 	EXP 	Created end_exp1_trial_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_exp1_trial_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.6666 	EXP 	Created exp1_start_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='exp1_start_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.6711 	EXP 	Created exp1_image_l = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='exp1_image_l', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.6747 	EXP 	Created exp1_image_r = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='exp1_image_r', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.6748 	EXP 	Sound exp1_sound set volume 1.000
16.6809 	EXP 	Created exp1_end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='exp1_end_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.6930 	EXP 	Created exp2_instr_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='exp2_instr_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.6962 	EXP 	Created exp2_trial_iamge_l = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='exp2_trial_iamge_l', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.6991 	EXP 	Created exp2_trial_image_r = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='exp2_trial_image_r', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.6992 	EXP 	Sound exp2_trial_sound set volume 1.000
16.7033 	EXP 	Created end_exp2_trial_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='end_exp2_trial_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.7084 	EXP 	Created exp2_start_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='exp2_start_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.7114 	EXP 	Created exp2_image_l = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='exp2_image_l', opacity=1.0, ori=0.0, pos=array([-0.5,  0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.7143 	EXP 	Created exp2_image_r = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-1.0, flipHoriz=False, flipVert=False, image='sin', interpolate=True, mask=None, maskParams=None, name='exp2_image_r', opacity=1.0, ori=0.0, pos=array([0.5, 0. ]), size=array([0.5, 0.5]), texRes=128.0, units='height', win=Window(...))
16.7144 	EXP 	Sound exp2_sound set volume 1.000
16.7185 	EXP 	Created full_end_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=0.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='full_end_text', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
16.7642 	EXP 	welcome_text: autoDraw = True
65.1410 	EXP 	Created sequence: sequential, trialTypes=1, nReps=1000, seed=None
65.1439 	EXP 	New trial (rep=0, index=0): None
65.1505 	EXP 	welcome_text: autoDraw = False
65.1505 	EXP 	exp1_instr_text: autoDraw = True
65.1831 	DATA 	Keypress: space
159.2534 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_1/trial1.xlsx as conditions, 8 conditions, 18 params
159.2543 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
159.2573 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/kids.png', 'right': '../image/plates.png', 'correct_img': 'kids', 'correct_key': 'lshift'}
159.3533 	DATA 	Keypress: space
159.3578 	EXP 	exp1_instr_text: autoDraw = False
159.3578 	EXP 	exp1_trial_image_l: image = '../image/kids.png'
159.3578 	EXP 	exp1_trial_image_r: image = '../image/plates.png'
159.3578 	EXP 	exp1_trial_image_l: autoDraw = True
159.3578 	EXP 	exp1_trial_image_r: autoDraw = True
161.8309 	EXP 	New trial (rep=0, index=1): {'num': 'tr2', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr2.wav', 'phr': 'Who is buying my car?', 'sent_code': 'lt_tr_en_na_tr2', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/bag.png', 'right': '../image/car.png', 'correct_img': 'car', 'correct_key': 'rshift'}
161.8537 	DATA 	Keypress: lshift
161.8575 	EXP 	exp1_trial_image_l: autoDraw = False
161.8575 	EXP 	exp1_trial_image_r: autoDraw = False
161.8575 	EXP 	exp1_trial_image_l: image = '../image/bag.png'
161.8575 	EXP 	exp1_trial_image_r: image = '../image/car.png'
161.8575 	EXP 	exp1_trial_image_l: autoDraw = True
161.8575 	EXP 	exp1_trial_image_r: autoDraw = True
164.3458 	EXP 	New trial (rep=0, index=2): {'num': 'tr3', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr3.wav', 'phr': '¿Dónde está mi perro?', 'sent_code': 'lt_tr_sp_na_tr3', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/dog.png', 'right': '../image/grandma.png', 'correct_img': 'dog', 'correct_key': 'lshift'}
164.3721 	DATA 	Keypress: rshift
164.3762 	EXP 	exp1_trial_image_l: autoDraw = False
164.3762 	EXP 	exp1_trial_image_r: autoDraw = False
164.3762 	EXP 	exp1_trial_image_l: image = '../image/dog.png'
164.3762 	EXP 	exp1_trial_image_r: image = '../image/grandma.png'
164.3762 	EXP 	exp1_trial_image_l: autoDraw = True
164.3762 	EXP 	exp1_trial_image_r: autoDraw = True
169.3473 	EXP 	New trial (rep=0, index=3): {'num': 'tr4', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr4.wav', 'phr': '¿De quién es la bolsa?', 'sent_code': 'lt_tr_sp_na_tr4', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/shirt.png', 'right': '../image/bag.png', 'correct_img': 'bag', 'correct_key': 'rshift'}
169.3714 	EXP 	exp1_trial_image_l: autoDraw = False
169.3714 	EXP 	exp1_trial_image_r: autoDraw = False
169.3714 	EXP 	exp1_trial_image_l: image = '../image/shirt.png'
169.3714 	EXP 	exp1_trial_image_r: image = '../image/bag.png'
169.3714 	EXP 	exp1_trial_image_l: autoDraw = True
169.3714 	EXP 	exp1_trial_image_r: autoDraw = True
173.1688 	EXP 	New trial (rep=0, index=4): {'num': 'tr5', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr5.wav', 'phr': '¿Dónde encontraste sus donuts?', 'sent_code': 'lt_tr_se_na_tr5', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/donut.png', 'right': '../image/cups.png', 'correct_img': 'donut', 'correct_key': 'lshift'}
173.1940 	DATA 	Keypress: rshift
173.1978 	EXP 	exp1_trial_image_l: autoDraw = False
173.1978 	EXP 	exp1_trial_image_r: autoDraw = False
173.1978 	EXP 	exp1_trial_image_l: image = '../image/donut.png'
173.1978 	EXP 	exp1_trial_image_r: image = '../image/cups.png'
173.1978 	EXP 	exp1_trial_image_l: autoDraw = True
173.1978 	EXP 	exp1_trial_image_r: autoDraw = True
176.4046 	EXP 	New trial (rep=0, index=5): {'num': 'tr6', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr6.wav', 'phr': '¿Cuándo compraste tu sweater?', 'sent_code': 'lt_tr_se_na_tr6', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/chair.png', 'right': '../image/sweater.png', 'correct_img': 'sweater', 'correct_key': 'rshift'}
176.4312 	DATA 	Keypress: lshift
176.4352 	EXP 	exp1_trial_image_l: autoDraw = False
176.4352 	EXP 	exp1_trial_image_r: autoDraw = False
176.4352 	EXP 	exp1_trial_image_l: image = '../image/chair.png'
176.4352 	EXP 	exp1_trial_image_r: image = '../image/sweater.png'
176.4352 	EXP 	exp1_trial_image_l: autoDraw = True
176.4352 	EXP 	exp1_trial_image_r: autoDraw = True
179.4281 	EXP 	New trial (rep=0, index=6): {'num': 'tr7', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr7.wav', 'phr': 'Why do you have my camisa?', 'sent_code': 'lt_tr_es_na_tr7', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/shirt.png', 'right': '../image/wallet.png', 'correct_img': 'shirt', 'correct_key': 'lshift'}
179.4517 	DATA 	Keypress: rshift
179.4560 	EXP 	exp1_trial_image_l: autoDraw = False
179.4560 	EXP 	exp1_trial_image_r: autoDraw = False
179.4560 	EXP 	exp1_trial_image_l: image = '../image/shirt.png'
179.4560 	EXP 	exp1_trial_image_r: image = '../image/wallet.png'
179.4560 	EXP 	exp1_trial_image_l: autoDraw = True
179.4560 	EXP 	exp1_trial_image_r: autoDraw = True
182.4616 	EXP 	New trial (rep=0, index=7): {'num': 'tr8', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr8.wav', 'phr': 'Where did you find his chanclas?', 'sent_code': 'lt_tr_es_na_tr8', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/key.png', 'right': '../image/flipflops.png', 'correct_img': 'flipflops', 'correct_key': 'rshift'}
182.4849 	DATA 	Keypress: lshift
182.4894 	EXP 	exp1_trial_image_l: autoDraw = False
182.4894 	EXP 	exp1_trial_image_r: autoDraw = False
182.4894 	EXP 	exp1_trial_image_l: image = '../image/key.png'
182.4894 	EXP 	exp1_trial_image_r: image = '../image/flipflops.png'
182.4894 	EXP 	exp1_trial_image_l: autoDraw = True
182.4894 	EXP 	exp1_trial_image_r: autoDraw = True
185.1552 	DATA 	Keypress: rshift
185.1609 	EXP 	exp1_trial_image_l: autoDraw = False
185.1609 	EXP 	exp1_trial_image_r: autoDraw = False
185.1609 	EXP 	end_exp1_trial_text: autoDraw = True
248.0313 	EXP 	New trial (rep=1, index=0): None
248.0337 	DATA 	Keypress: space
248.0380 	EXP 	end_exp1_trial_text: autoDraw = False
248.0380 	EXP 	exp1_instr_text: autoDraw = True
252.5699 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_1/trial1.xlsx as conditions, 8 conditions, 18 params
252.5706 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
252.5711 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/kids.png', 'right': '../image/plates.png', 'correct_img': 'kids', 'correct_key': 'lshift'}
252.5970 	DATA 	Keypress: space
252.6012 	EXP 	exp1_instr_text: autoDraw = False
252.6012 	EXP 	exp1_trial_image_l: image = '../image/kids.png'
252.6012 	EXP 	exp1_trial_image_r: image = '../image/plates.png'
252.6012 	EXP 	exp1_trial_image_l: autoDraw = True
252.6012 	EXP 	exp1_trial_image_r: autoDraw = True
255.7628 	EXP 	New trial (rep=0, index=1): {'num': 'tr2', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr2.wav', 'phr': 'Who is buying my car?', 'sent_code': 'lt_tr_en_na_tr2', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/bag.png', 'right': '../image/car.png', 'correct_img': 'car', 'correct_key': 'rshift'}
255.7855 	DATA 	Keypress: lshift
255.7897 	EXP 	exp1_trial_image_l: autoDraw = False
255.7897 	EXP 	exp1_trial_image_r: autoDraw = False
255.7897 	EXP 	exp1_trial_image_l: image = '../image/bag.png'
255.7897 	EXP 	exp1_trial_image_r: image = '../image/car.png'
255.7897 	EXP 	exp1_trial_image_l: autoDraw = True
255.7897 	EXP 	exp1_trial_image_r: autoDraw = True
259.9107 	EXP 	New trial (rep=0, index=2): {'num': 'tr3', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr3.wav', 'phr': '¿Dónde está mi perro?', 'sent_code': 'lt_tr_sp_na_tr3', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/dog.png', 'right': '../image/grandma.png', 'correct_img': 'dog', 'correct_key': 'lshift'}
259.9360 	DATA 	Keypress: rshift
259.9398 	EXP 	exp1_trial_image_l: autoDraw = False
259.9398 	EXP 	exp1_trial_image_r: autoDraw = False
259.9398 	EXP 	exp1_trial_image_l: image = '../image/dog.png'
259.9398 	EXP 	exp1_trial_image_r: image = '../image/grandma.png'
259.9398 	EXP 	exp1_trial_image_l: autoDraw = True
259.9398 	EXP 	exp1_trial_image_r: autoDraw = True
262.2846 	EXP 	New trial (rep=0, index=3): {'num': 'tr4', 'list': 'lt', 'cond': 'tr', 'lang': 'sp', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr4.wav', 'phr': '¿De quién es la bolsa?', 'sent_code': 'lt_tr_sp_na_tr4', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/shirt.png', 'right': '../image/bag.png', 'correct_img': 'bag', 'correct_key': 'rshift'}
262.3048 	DATA 	Keypress: lshift
262.3091 	EXP 	exp1_trial_image_l: autoDraw = False
262.3091 	EXP 	exp1_trial_image_r: autoDraw = False
262.3091 	EXP 	exp1_trial_image_l: image = '../image/shirt.png'
262.3091 	EXP 	exp1_trial_image_r: image = '../image/bag.png'
262.3091 	EXP 	exp1_trial_image_l: autoDraw = True
262.3091 	EXP 	exp1_trial_image_r: autoDraw = True
265.0514 	EXP 	New trial (rep=0, index=4): {'num': 'tr5', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr5.wav', 'phr': '¿Dónde encontraste sus donuts?', 'sent_code': 'lt_tr_se_na_tr5', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/donut.png', 'right': '../image/cups.png', 'correct_img': 'donut', 'correct_key': 'lshift'}
265.0747 	DATA 	Keypress: rshift
265.0786 	EXP 	exp1_trial_image_l: autoDraw = False
265.0786 	EXP 	exp1_trial_image_r: autoDraw = False
265.0786 	EXP 	exp1_trial_image_l: image = '../image/donut.png'
265.0786 	EXP 	exp1_trial_image_r: image = '../image/cups.png'
265.0786 	EXP 	exp1_trial_image_l: autoDraw = True
265.0786 	EXP 	exp1_trial_image_r: autoDraw = True
267.9035 	EXP 	New trial (rep=0, index=5): {'num': 'tr6', 'list': 'lt', 'cond': 'tr', 'lang': 'se', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr6.wav', 'phr': '¿Cuándo compraste tu sweater?', 'sent_code': 'lt_tr_se_na_tr6', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/chair.png', 'right': '../image/sweater.png', 'correct_img': 'sweater', 'correct_key': 'rshift'}
267.9252 	DATA 	Keypress: lshift
267.9294 	EXP 	exp1_trial_image_l: autoDraw = False
267.9294 	EXP 	exp1_trial_image_r: autoDraw = False
267.9294 	EXP 	exp1_trial_image_l: image = '../image/chair.png'
267.9294 	EXP 	exp1_trial_image_r: image = '../image/sweater.png'
267.9294 	EXP 	exp1_trial_image_l: autoDraw = True
267.9294 	EXP 	exp1_trial_image_r: autoDraw = True
270.8018 	EXP 	New trial (rep=0, index=6): {'num': 'tr7', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr7.wav', 'phr': 'Why do you have my camisa?', 'sent_code': 'lt_tr_es_na_tr7', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/shirt.png', 'right': '../image/wallet.png', 'correct_img': 'shirt', 'correct_key': 'lshift'}
270.8237 	DATA 	Keypress: rshift
270.8281 	EXP 	exp1_trial_image_l: autoDraw = False
270.8281 	EXP 	exp1_trial_image_r: autoDraw = False
270.8281 	EXP 	exp1_trial_image_l: image = '../image/shirt.png'
270.8281 	EXP 	exp1_trial_image_r: image = '../image/wallet.png'
270.8281 	EXP 	exp1_trial_image_l: autoDraw = True
270.8281 	EXP 	exp1_trial_image_r: autoDraw = True
273.4607 	EXP 	New trial (rep=0, index=7): {'num': 'tr8', 'list': 'lt', 'cond': 'tr', 'lang': 'es', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr8.wav', 'phr': 'Where did you find his chanclas?', 'sent_code': 'lt_tr_es_na_tr8', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/key.png', 'right': '../image/flipflops.png', 'correct_img': 'flipflops', 'correct_key': 'rshift'}
273.4832 	DATA 	Keypress: lshift
273.4870 	EXP 	exp1_trial_image_l: autoDraw = False
273.4870 	EXP 	exp1_trial_image_r: autoDraw = False
273.4870 	EXP 	exp1_trial_image_l: image = '../image/key.png'
273.4870 	EXP 	exp1_trial_image_r: image = '../image/flipflops.png'
273.4870 	EXP 	exp1_trial_image_l: autoDraw = True
273.4870 	EXP 	exp1_trial_image_r: autoDraw = True
274.2047 	DATA 	Keypress: rshift
274.2097 	EXP 	exp1_trial_image_l: autoDraw = False
274.2097 	EXP 	exp1_trial_image_r: autoDraw = False
274.2097 	EXP 	end_exp1_trial_text: autoDraw = True
336.9871 	EXP 	New trial (rep=2, index=0): None
336.9896 	DATA 	Keypress: space
336.9939 	EXP 	end_exp1_trial_text: autoDraw = False
336.9939 	EXP 	exp1_instr_text: autoDraw = True
426.4991 	EXP 	Imported /Users/gabmac/Documents/RU/QP/exp/practice_trial/trial_exp_1/trial1.xlsx as conditions, 8 conditions, 18 params
426.5000 	EXP 	Created sequence: sequential, trialTypes=8, nReps=1, seed=None
426.5007 	EXP 	New trial (rep=0, index=0): {'num': 'tr1', 'list': 'lt', 'cond': 'tr', 'lang': 'en', 'type': 'na', 'sound_dir': '../practice_trial/audio/tr1.wav', 'phr': 'Where are your kids?', 'sent_code': 'lt_tr_en_na_tr1', 'mat': '-', 'mat_num': '-', 'emb_num': '-', 'emb': '-', 'cut': '-', 'mat_f0_c': '-', 'left': '../image/kids.png', 'right': '../image/plates.png', 'correct_img': 'kids', 'correct_key': 'lshift'}
426.5361 	DATA 	Keypress: space
426.5410 	EXP 	exp1_instr_text: autoDraw = False
